measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,102,United States of America,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1989,203.11385414174657,212.35943016662986,195.5743166422661
1,Deaths,102,United States of America,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1989,314.8354240258443,326.0724732517449,304.40957038916815
1,Deaths,102,United States of America,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1989,299.34714338997674,309.3733217334326,288.9407760773054
1,Deaths,102,United States of America,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1989,510.62304686464336,531.4446904609412,490.2142028978237
1,Deaths,102,United States of America,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1989,493.77176737914294,507.7519702036608,479.40876785482305
1,Deaths,102,United States of America,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1989,1019.7614346926356,1054.2869032379983,984.5681090927471
1,Deaths,102,United States of America,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1989,933.1225211664129,959.6152625734,906.0534419104056
1,Deaths,102,United States of America,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1989,16198.239949821713,16518.113069343526,15711.641561961436
1,Deaths,102,United States of America,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1989,11973.624151345397,12255.719924550629,11508.852847495791
1,Deaths,102,United States of America,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1992,74.00152073808614,76.70151465488823,71.45898474002537
1,Deaths,102,United States of America,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1992,53.3076279253166,56.016905093212465,50.97337675942375
1,Deaths,102,United States of America,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1992,86.72646435460057,91.15032379531756,82.62510719226339
1,Deaths,102,United States of America,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1992,67.72891294430809,70.70369776918744,64.93753172976935
1,Deaths,102,United States of America,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1992,105.80376947984348,110.35404866152447,101.90226389168322
1,Deaths,102,United States of America,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1992,91.1909370422089,94.71069750911968,87.76196951439341
1,Deaths,102,United States of America,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1992,161.4134912801766,167.34045851265532,155.87408208715493
1,Deaths,102,United States of America,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1992,150.22147303630865,155.74808553607676,145.07512458032636
1,Deaths,102,United States of America,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1992,235.1979184566465,243.39611272877016,227.029024662521
1,Deaths,102,United States of America,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1992,226.85603740941391,234.93160767088264,219.0812439683545
1,Deaths,102,United States of America,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1992,347.9786598129808,359.54567250971553,337.13907428353366
1,Deaths,102,United States of America,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1992,343.6831021697992,353.67302405697376,331.8349956228695
1,Deaths,102,United States of America,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1992,559.6600457975042,580.9927420181324,538.1912158525488
1,Deaths,102,United States of America,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1992,548.4547501677981,562.7386747862716,532.7194175913063
1,Deaths,102,United States of America,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1992,1021.1764893164841,1054.3359261241885,983.4679437033316
1,Deaths,102,United States of America,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1992,962.462587525162,986.8584077236493,936.1560909431726
1,Deaths,102,United States of America,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1992,15687.322905430005,16019.483666220216,15228.262124487726
1,Deaths,102,United States of America,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1992,12575.40507965954,12853.107376808151,12094.577353516066
1,Deaths,102,United States of America,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1994,86.54482614725056,90.0462634420041,82.8136753565135
1,Deaths,102,United States of America,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1994,55.02129489874613,57.65990876937103,52.68980174136033
1,Deaths,102,United States of America,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1994,96.19150011554704,100.66168898217308,92.22618542155956
1,Deaths,102,United States of America,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1994,68.94221159909144,71.65513144020987,65.81359849420463
1,Deaths,102,United States of America,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1994,110.13338468718946,114.55427019479752,106.15483461820347
1,Deaths,102,United States of America,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1994,101.296242922754,105.0266323049291,97.55269227674837
1,Deaths,102,United States of America,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1994,168.02093050801597,173.8809679056558,161.8007657715883
1,Deaths,102,United States of America,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1994,167.07578358118366,172.79425319935464,161.03044004499677
1,Deaths,102,United States of America,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1994,251.05787240237674,259.12322680671576,242.19055733037564
1,Deaths,102,United States of America,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1994,251.19311301454186,260.1832058752896,243.1255818258199
1,Deaths,102,United States of America,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1994,365.71973212998466,377.0218947732606,355.2772106474945
1,Deaths,102,United States of America,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1994,376.5292895948984,386.61011983097455,365.12550497632793
1,Deaths,102,United States of America,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1994,612.1878786676092,634.182514814549,589.1893339508896
1,Deaths,102,United States of America,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1994,621.382089967814,636.5483291905398,604.4089027520062
1,Deaths,102,United States of America,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1994,1144.7133837356741,1177.7965406996939,1105.558977241014
1,Deaths,102,United States of America,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1994,1101.782669474781,1129.972354942955,1075.1579522071695
1,Deaths,102,United States of America,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1994,15826.720723547638,16187.860048720995,15417.61784521893
1,Deaths,102,United States of America,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1994,13257.998187791209,13554.041263703786,12767.923914479974
1,Deaths,102,United States of America,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1991,72.80196368284466,75.56001065233437,69.99885904918938
1,Deaths,102,United States of America,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1991,53.54785568145233,56.09207762544058,50.99726825688528
1,Deaths,102,United States of America,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1991,84.75740021518489,88.61459264206663,81.25972674872678
1,Deaths,102,United States of America,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1991,69.69089791462531,72.92128809603375,66.89460009073204
1,Deaths,102,United States of America,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1991,111.04160220637803,115.31569436709002,107.14151831450914
1,Deaths,102,United States of America,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1991,98.4114146358077,102.2796554413898,94.56930033633836
1,Deaths,102,United States of America,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1991,165.51072734156892,171.3913148160352,160.3347616928269
1,Deaths,102,United States of America,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1991,152.52872939933317,158.0088134774779,147.19303596065348
1,Deaths,102,United States of America,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1991,232.76831951936427,240.5200493463529,224.99095500306095
1,Deaths,102,United States of America,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1991,215.57000195537776,223.6536405953488,207.98567790423903
1,Deaths,102,United States of America,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1991,350.5539893065656,362.47881113876423,339.4289546592576
1,Deaths,102,United States of America,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1991,339.9485477483175,350.6240922621315,328.0717193955207
1,Deaths,102,United States of America,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1991,552.0097721242074,571.3543635255551,531.266966903244
1,Deaths,102,United States of America,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1991,521.0211808932349,534.174906446454,506.89417844468693
1,Deaths,102,United States of America,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1991,998.9754622389305,1030.8616843873879,962.4481702726154
1,Deaths,102,United States of America,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1991,971.9048330246477,998.3457020631976,946.5834865165154
1,Deaths,102,United States of America,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1991,15880.21455962123,16214.569449725424,15431.181422914051
1,Deaths,102,United States of America,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1991,12516.97503934507,12801.84888032419,12040.116104525006
1,Deaths,102,United States of America,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1997,82.63013368611507,85.71145346929436,79.57220981124497
1,Deaths,102,United States of America,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1997,53.13261259442905,55.38816670075871,51.18302040343387
1,Deaths,102,United States of America,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1997,94.4263268866388,98.95628037368549,90.56179098907354
1,Deaths,102,United States of America,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1997,63.94693387525646,66.84870607437297,61.18881388903442
1,Deaths,102,United States of America,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1997,112.96930233420542,118.75912469574176,108.00381487777271
1,Deaths,102,United States of America,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1997,103.1458225934674,106.8135698374666,99.16195461275574
1,Deaths,102,United States of America,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1997,167.76407479982245,173.92327668527548,161.4403995398078
1,Deaths,102,United States of America,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1997,156.076783213115,161.81096910067544,150.7945403162825
1,Deaths,102,United States of America,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1997,260.224578737484,269.18746248837306,250.9520085094513
1,Deaths,102,United States of America,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1997,263.6843966384202,272.8779292336086,255.4653725165757
1,Deaths,102,United States of America,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1997,398.1171155195207,411.60503466776555,386.81527956884577
1,Deaths,102,United States of America,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1997,447.7236247692318,459.40659650484184,435.44569793834665
1,Deaths,102,United States of America,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1997,688.596539618688,713.5839370601533,662.752652705574
1,Deaths,102,United States of America,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1997,715.8207623486807,735.0521374773492,696.8530193483803
1,Deaths,102,United States of America,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1997,1219.976940135504,1259.390315773748,1177.1775724697745
1,Deaths,102,United States of America,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1997,1225.6002065398714,1255.8200485707418,1195.9093086190787
1,Deaths,102,United States of America,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1997,15209.334834710839,15578.59628825705,14816.137814803451
1,Deaths,102,United States of America,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1997,13427.405691527929,13728.31317536276,12914.947752174154
1,Deaths,102,United States of America,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1995,85.78099299693305,88.83861153382044,82.48179564799744
1,Deaths,102,United States of America,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1995,61.19052980084488,64.04992201008409,58.669474805430085
1,Deaths,102,United States of America,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1995,94.23038637154086,98.39459438003281,90.36963940651255
1,Deaths,102,United States of America,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1995,71.85840851025692,74.84961150665941,68.54227221204582
1,Deaths,102,United States of America,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1995,110.17182268187227,114.57766851276655,105.81495475263138
1,Deaths,102,United States of America,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1995,103.18579461107815,106.75086191886668,99.4042258948088
1,Deaths,102,United States of America,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1995,173.15764855581025,179.3308463385085,166.74999001435327
1,Deaths,102,United States of America,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1995,168.23690943043627,174.08414683470656,162.27620967447945
1,Deaths,102,United States of America,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1995,258.8920704505777,267.5238969221181,250.12508831829624
1,Deaths,102,United States of America,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1995,261.4128386100464,269.83164780512203,253.1472851531413
1,Deaths,102,United States of America,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1995,371.6163261109143,383.99018690847674,360.7937413148549
1,Deaths,102,United States of America,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1995,418.4825412002676,429.8746992094781,406.3668734810531
1,Deaths,102,United States of America,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1995,646.3305412864013,670.4069196348075,622.8771140809929
1,Deaths,102,United States of America,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1995,673.741491933338,690.1376399153183,656.0138309132925
1,Deaths,102,United States of America,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1995,1171.8852869180193,1212.8596617530247,1131.035039126586
1,Deaths,102,United States of America,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1995,1161.186110988168,1189.3989211174423,1133.2494308890853
1,Deaths,102,United States of America,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1995,15533.360100403732,15882.944824290515,15116.212707601675
1,Deaths,102,United States of America,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1995,13222.154737892375,13499.889181082395,12732.31868195336
1,Deaths,102,United States of America,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1998,80.63684760866873,83.83959776109245,77.71673182498998
1,Deaths,102,United States of America,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1998,55.11996732167848,57.501904666166254,53.02594653147593
1,Deaths,102,United States of America,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1998,98.68413325194567,103.23193083136667,94.56196892665851
1,Deaths,102,United States of America,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1998,63.7846261431671,66.54482560204522,61.00194711104743
1,Deaths,102,United States of America,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1998,114.11247447159865,120.00044194378587,109.0759776730627
1,Deaths,102,United States of America,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1998,99.13992147671432,102.94205371853597,95.00738870828351
1,Deaths,102,United States of America,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1998,158.68566790992602,164.97434419111116,152.6426634721169
1,Deaths,102,United States of America,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1998,151.27019819440417,156.9422490629509,146.0804407114778
1,Deaths,102,United States of America,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1998,261.2663365284242,270.4298677088626,251.96175562308176
1,Deaths,102,United States of America,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1998,263.6153929016117,272.73985426063723,255.2446680964769
1,Deaths,102,United States of America,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1998,410.22187228833155,423.01511895874364,398.6646890775097
1,Deaths,102,United States of America,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1998,453.93386654036675,466.05926864358094,440.69936627182864
1,Deaths,102,United States of America,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1998,702.3459715967189,727.1687566779794,675.6445582427094
1,Deaths,102,United States of America,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1998,726.4531752165393,745.9669919786298,705.4849534281554
1,Deaths,102,United States of America,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1998,1259.011324012575,1300.355917945327,1213.69649650242
1,Deaths,102,United States of America,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1998,1274.9217014261092,1307.4815374551063,1242.1166968685006
1,Deaths,102,United States of America,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1998,15427.24691946918,15780.175100959563,15032.40420103287
1,Deaths,102,United States of America,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1998,13733.252005798262,14044.99570462996,13179.378042947013
1,Deaths,102,United States of America,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2003,78.6630666857356,81.72925867494135,75.80532594744653
1,Deaths,102,United States of America,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2003,52.83288744705051,55.00944336488319,50.70875454156732
1,Deaths,102,United States of America,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2003,97.89652611691268,101.989713803082,93.93334193643662
1,Deaths,102,United States of America,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2003,70.20939150260354,72.86785508914393,67.68788232330539
1,Deaths,102,United States of America,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2003,106.21023883262079,110.43743779570418,102.44982185107632
1,Deaths,102,United States of America,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2003,86.29079371378006,89.38035184487478,83.31851140524952
1,Deaths,102,United States of America,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2003,153.7044486752878,160.0163757037896,148.4455306705699
1,Deaths,102,United States of America,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2003,141.26277851670415,146.37103201154918,135.63504839982517
1,Deaths,102,United States of America,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2003,254.92785945127773,263.21191032790813,246.83789952735896
1,Deaths,102,United States of America,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2003,267.2787558230067,275.93309633497705,258.6028468560815
1,Deaths,102,United States of America,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2003,491.3596229477223,505.9474502894057,477.62223248291053
1,Deaths,102,United States of America,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2003,540.1933769476716,555.5223838069621,523.4849367190658
1,Deaths,102,United States of America,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2003,957.9794359494831,993.7319853921924,919.3897961024771
1,Deaths,102,United States of America,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2003,940.5965739579967,965.003081872128,918.7087874639064
1,Deaths,102,United States of America,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2003,1704.232163259234,1762.6493699520495,1647.5643077571713
1,Deaths,102,United States of America,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2003,1624.5963202517687,1664.6418161612105,1582.7775867017197
1,Deaths,102,United States of America,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2003,16935.44500479765,17326.106124945145,16493.476232796107
1,Deaths,102,United States of America,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2003,15679.441138594311,16040.910562621728,15051.260842681075
1,Deaths,102,United States of America,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2000,78.58913304423506,81.89681165343217,75.6851266801139
1,Deaths,102,United States of America,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2000,52.691541872293996,54.95532682234665,50.53249549575704
1,Deaths,102,United States of America,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2000,94.83665806864117,99.38086058470711,91.08337294116245
1,Deaths,102,United States of America,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2000,66.77993163717,69.4990455860946,64.20036794010429
1,Deaths,102,United States of America,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2000,108.75315986545938,113.88727508003288,104.836884426661
1,Deaths,102,United States of America,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2000,96.39597296361062,100.341892094028,92.41933333725488
1,Deaths,102,United States of America,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2000,160.21424996112808,167.06610176173953,154.38438592261977
1,Deaths,102,United States of America,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2000,150.33489681016408,156.18895359378865,144.5984331308287
1,Deaths,102,United States of America,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2000,274.63390587868724,283.4739528430192,265.4332909464326
1,Deaths,102,United States of America,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2000,282.58483953794325,291.70963685590516,273.3806829220664
1,Deaths,102,United States of America,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2000,473.59296421042546,487.850830640835,460.66571858722983
1,Deaths,102,United States of America,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2000,515.5951954224392,528.925462405579,501.23167051527133
1,Deaths,102,United States of America,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2000,865.6925020313136,898.9445137139699,833.1223519568697
1,Deaths,102,United States of America,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2000,844.926546066669,866.4572387709152,822.5154215326203
1,Deaths,102,United States of America,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2000,1527.2919823849445,1576.3211640834047,1475.6932870486312
1,Deaths,102,United States of America,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2000,1497.0950206243501,1535.462724929427,1456.4644033974512
1,Deaths,102,United States of America,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2000,16304.676875351572,16672.291260437167,15866.17041478417
1,Deaths,102,United States of America,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2000,14960.721574512823,15290.277166773949,14370.553527425094
1,Deaths,102,United States of America,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2001,73.95773142364035,76.93969063862586,71.22919366127202
1,Deaths,102,United States of America,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2001,52.03900508396617,54.13907611894995,49.974953369949304
1,Deaths,102,United States of America,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2001,93.12872730733247,96.97046131381529,89.49012438827351
1,Deaths,102,United States of America,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2001,69.3007159430813,72.06346035476248,66.97639317026858
1,Deaths,102,United States of America,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2001,101.89670317620042,106.29865489546492,98.51409476602063
1,Deaths,102,United States of America,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2001,90.2083533394596,93.59701525623281,87.08497917535104
1,Deaths,102,United States of America,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2001,155.92172812142064,162.7007706107698,150.2380148638428
1,Deaths,102,United States of America,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2001,152.53871954566898,158.21410487049087,146.7296228462594
1,Deaths,102,United States of America,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2001,275.945074347722,284.62777637826247,267.02916516527193
1,Deaths,102,United States of America,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2001,287.996509977485,297.146210341187,278.81131422659956
1,Deaths,102,United States of America,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2001,488.9428037854065,502.8652349014084,475.7579862393197
1,Deaths,102,United States of America,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2001,529.5913922222229,544.4779870108481,514.6860988111736
1,Deaths,102,United States of America,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2001,897.9984154569145,931.8751948831979,864.7062919735044
1,Deaths,102,United States of America,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2001,879.4051799898451,900.8806160258567,856.8178456208171
1,Deaths,102,United States of America,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2001,1638.4785930808928,1690.076762731481,1581.3664043938559
1,Deaths,102,United States of America,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2001,1603.1249357801555,1644.4413984506245,1562.6900194712916
1,Deaths,102,United States of America,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2001,16376.00226374982,16733.538609927702,15934.273142196967
1,Deaths,102,United States of America,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2001,15329.77992148602,15662.19131545708,14731.7881411152
1,Deaths,102,United States of America,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1999,83.68210843696983,86.97189492441773,80.66875231360925
1,Deaths,102,United States of America,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1999,55.66783727088539,58.01878838285055,53.32024725957721
1,Deaths,102,United States of America,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1999,96.27061330395833,100.74340763623098,92.29247884562915
1,Deaths,102,United States of America,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1999,65.35114687432312,68.21869484673756,62.774045554439546
1,Deaths,102,United States of America,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1999,109.63107013014101,115.48236394770416,105.2690836132492
1,Deaths,102,United States of America,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1999,103.25039248710593,107.60488666208481,99.0945742591009
1,Deaths,102,United States of America,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1999,158.94635979755637,165.18499655493596,153.28308753206528
1,Deaths,102,United States of America,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1999,156.9904983846492,162.86731764731124,151.44387970053137
1,Deaths,102,United States of America,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1999,269.09507323554845,278.0798763463855,259.5644410321908
1,Deaths,102,United States of America,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1999,272.4406324743217,281.3123694384307,263.8440940428548
1,Deaths,102,United States of America,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1999,443.2645327421535,457.24282401979184,430.7980231258364
1,Deaths,102,United States of America,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1999,487.6061048588945,500.4005211777933,474.4163794845113
1,Deaths,102,United States of America,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1999,792.2630907064032,821.1234168430734,763.3857056581447
1,Deaths,102,United States of America,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1999,795.3078611097925,815.9941427868004,774.2707376617672
1,Deaths,102,United States of America,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1999,1397.1557594793676,1441.8125546003623,1350.1267235333514
1,Deaths,102,United States of America,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1999,1393.7186016104715,1428.5985676123723,1358.8338441704389
1,Deaths,102,United States of America,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1999,16277.989264364693,16644.18568269429,15856.520777708047
1,Deaths,102,United States of America,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1999,14585.824968942568,14882.376110879446,14010.293765401697
1,Deaths,102,United States of America,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2004,75.84365594587493,78.75172108677513,73.22611634134778
