measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1989,2820.8596939181502,3294.2825707172487,2389.434360621352
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1989,2362.606601735361,2913.7131201614066,1572.9265334143897
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1989,4705.917186306043,5468.960724516651,4081.329768071741
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1989,3563.3493102603843,4355.999735343465,2468.7469670837017
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1989,8345.647783953109,9725.812850506216,7116.263701767872
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1989,6052.0035164093115,7376.2303830796045,4235.849071724673
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1989,16319.477682570314,18876.749199190654,13979.675399033591
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1989,10251.063488732003,12864.565673700394,6682.129746335504
1,Deaths,163,India,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1988,133647.00414259022,153331.4368958653,114280.15526905844
1,Deaths,163,India,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1988,85414.36062961306,105317.97623927811,60729.63282520585
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1998,605.4110992213402,708.091904773707,506.2886979919367
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1998,881.7960736090218,1081.1070707079698,664.872130271021
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1998,1018.2880926164747,1169.8191892143288,878.4299217154934
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1998,1180.1644484723995,1456.6623835401988,841.3728162800434
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1998,1365.8637637806476,1567.6309071907253,1211.1815893407106
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1998,1287.0583674668674,1566.6773992653596,924.4547137481404
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1998,1927.0843724895526,2179.689348378265,1701.0329174615874
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1998,2063.539716284911,2530.3893079886866,1417.2319439047828
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1998,3295.2714261453175,3795.596848472542,2901.367809628136
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1998,2714.031267760933,3276.91626740351,2036.7783371055866
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1998,5537.701264022438,6210.9455636007815,4838.108933706076
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1998,4061.04231039665,4810.993447630363,3058.301260797783
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1998,9018.402107588352,10240.755797398782,7961.43093477558
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1998,6779.693704092466,7927.844820124597,5130.520931153339
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1998,17882.401550835755,19992.849866891713,15760.858849244703
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1998,10882.725107674283,13199.500477025831,7983.046770508143
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1992,508.32145984800286,604.9775157506112,416.66697989285507
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1992,703.8176665041292,910.3392726505032,436.74287042089856
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1992,863.4516017652583,1023.9988595886231,733.7436409532528
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1992,956.5658288656002,1201.582464379483,575.1477927873727
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1992,1158.1180572228081,1379.89566890842,977.7695679341234
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1992,1076.3130453026324,1351.2510263735292,703.9098452099506
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1992,1583.4939110636674,1829.1454272962217,1344.2038338049686
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1992,1717.432014391771,2169.893072399762,1088.4158664538472
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1992,2943.9555500931788,3516.169146549941,2458.408302257381
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1992,2345.9508565282945,2864.485425362042,1573.8318249368854
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1992,5099.23383515761,5890.240552586537,4373.120073758309
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1992,3683.212610678478,4451.081579764802,2584.1033846426412
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1992,8373.575541004522,9533.897670150163,7320.7436423613635
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1992,6409.605487217942,7512.181146278154,4806.652270702862
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1992,16884.9356414825,19207.79250072803,14569.622875091876
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1992,10715.307028715197,13229.813218360108,7426.814982565666
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2000,649.6203788493937,751.8729033718291,550.5283481054998
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2000,969.5470330678726,1186.8101417116534,695.8396424961578
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2000,1026.9941189713297,1186.3642500481335,886.2222296434458
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2000,1262.0530638383418,1572.5967018121792,921.6076068584613
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2000,1491.260128771801,1670.0983416030663,1326.4931268977914
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2000,1411.8445959925375,1727.7074679146476,1006.9185790182848
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2000,2052.9730331975643,2326.1961911920903,1808.8201836762987
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2000,2185.021618363668,2684.921653790685,1559.5977047495116
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2000,3682.724560529871,4171.615392414943,3224.5520692086916
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2000,2969.738945181237,3539.2400924450326,2238.3511846704546
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2000,5620.377337867878,6371.337263900962,5004.671383614753
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2000,4050.5743612949364,4615.1781210695935,3306.4477990221644
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2000,9867.28787829183,11041.10239533844,8664.245505310679
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2000,7174.2651722690935,8378.506517118904,5508.179816321929
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2000,16530.67676457685,18682.19313590203,14413.170496089771
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2000,10260.038801482255,11881.334310769165,8127.759090100697
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1995,500.6953183235131,613.9993111601281,419.3091516234138
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1995,743.2463097148345,919.3465206254219,525.7624580455961
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1995,861.0285298140143,1023.195616394499,734.702231730215
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1995,1052.043509677839,1305.7341637481402,711.5592591962848
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1995,1206.4202845308996,1392.4780259424883,1049.7241604246685
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1995,1115.8252541989766,1381.677585649807,787.3108905210594
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1995,1590.5607226627283,1812.8376335046987,1372.08561732485
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1995,1894.3385740848453,2338.0746313128793,1304.2143285288323
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1995,2930.5912339244605,3374.4584282220803,2517.5038255423046
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1995,2457.2085118876,2913.3033236946167,1835.7775803030788
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1995,5549.004769887136,6340.478499947673,4835.456424230351
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1995,4006.324598895446,4759.235222202799,2979.8426620599816
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1995,8500.493320194983,9627.82255883963,7352.059687695492
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1995,6353.972053004565,7400.6331215043765,4844.314794414168
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1995,17348.24570620507,19837.459455271728,14988.125877012026
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1995,11019.650091314761,13514.603940089652,7956.4440660493465
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1997,509.55208286428336,674.2029869836803,423.0777757391593
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1997,847.1919641682153,1033.9994940998429,628.1456043147219
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1997,936.5368866481905,1101.1973811755265,799.9416361127243
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1997,1121.52098332778,1396.0039059874714,788.5120206711009
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1997,1290.4892861846558,1486.1181357354055,1131.153652995779
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1997,1217.346109286867,1496.115721232753,882.5185887963041
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1997,1798.9061766086509,2040.6375850492539,1568.045272974455
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1997,2009.4086211911365,2431.0796363902773,1437.1471074365386
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1997,2996.9088753962496,3564.313922981834,2600.865309061527
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1997,2642.9384973189494,3147.193879441684,2050.9936299037845
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1997,5530.8964206229475,6253.241154384252,4818.6065314844855
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1997,3956.9510305978597,4738.7111133317785,2989.52917405547
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1997,9204.481329204196,10312.08820525563,8053.453858427215
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1997,6582.862535021695,7742.3151129412245,4967.613929469832
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1997,18392.31131972639,20628.090449556537,16098.858694939112
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1997,11293.370105966356,13918.99606360862,7904.535548020043
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1999,650.7282953290755,759.2100982025624,549.1385640074241
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1999,937.9755109111126,1142.3542458341688,687.2604794776867
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1999,1050.1683980817297,1221.0218705069528,909.7760618371104
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1999,1246.8176955590136,1579.5957542937026,864.1523832038988
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1999,1461.3705087517292,1644.773259258958,1300.0777363825673
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1999,1351.332133634169,1665.545208435027,950.5124731456659
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1999,2031.4109179961736,2297.4941442934355,1793.2613037637636
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1999,2170.4943359709837,2645.470368096205,1548.4575414899698
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1999,3687.843905364041,4161.922013856878,3232.973108972667
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1999,2878.516107557021,3387.8209302884734,2230.575572225287
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1999,5739.359402270835,6614.445674740105,5002.296111622101
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1999,4050.388075379078,4805.050281243241,3038.1716362333614
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1999,9454.605307685932,10560.204635995888,8287.344247818926
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1999,7065.3554055330005,8208.799900645281,5446.01296464974
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1999,16991.904164196207,19198.143641256203,14756.77141300609
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1999,10258.024672071719,12270.056794518481,7860.880942056168
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1994,508.1496208452328,599.786117234642,419.7048100626345
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1994,746.5768883302744,937.4396309770657,519.7095462889197
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1994,881.5532995493044,1052.4727333008505,749.1973368578648
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1994,1004.5902148423072,1239.0858434630177,670.0028605830071
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1994,1193.925565543726,1405.8750978908356,1032.646730095998
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1994,1101.0460998385258,1359.1861842179635,763.7097437978974
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1994,1633.1903849614412,1872.406726528864,1398.7896426277812
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1994,1818.5231343609153,2258.1238037721073,1217.5049038123418
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1994,2922.0055856222752,3394.4792729627193,2490.321388524546
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1994,2399.2338726840235,2914.0216028785057,1731.539026899244
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1994,5313.2468037912795,6068.526291297119,4579.816120503533
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1994,3818.9759529351063,4556.6100361802455,2838.1979726737745
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1994,8468.756298558425,9544.362357355727,7318.860133283546
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1994,6395.762698892254,7548.06699939613,4842.420632512079
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1994,17100.996170045353,19375.72128735229,14788.510358084655
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1994,10916.84828866437,13410.165064866767,7846.019090681703
1,Deaths,163,India,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1985,126322.31019001815,145454.7369516788,108885.69166754515
1,Deaths,163,India,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1985,80096.19084916942,99787.74867950559,54582.476943741734
1,Deaths,163,India,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1990,140318.85006357994,158094.71227232512,122148.04524882227
1,Deaths,163,India,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1990,88822.94735349505,107313.6892755165,64335.86085406748
1,Deaths,163,India,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1987,130513.74492136843,148349.01123582572,113003.03097603923
1,Deaths,163,India,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1987,83431.76802930138,102358.70136573105,57195.92664666735
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2001,623.804944995655,741.943451047159,529.163107268009
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2001,950.0753313921402,1151.8093314734335,750.8705903003944
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2001,1010.7391467166976,1176.2721278407066,870.8162015873144
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2001,1270.0717812703485,1526.9375095705773,967.6206556195538
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2001,1450.7967791528029,1641.3266196035825,1288.911431317473
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2001,1419.4974256157018,1748.850522703466,979.5896641345502
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2001,2094.234314005194,2376.95459267314,1864.4750185096298
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2001,2053.1247026252076,2509.062702082948,1437.3941111221518
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2001,3683.048425293204,4154.226877264228,3266.604649300506
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2001,3237.0948118038114,3823.0792980018796,2457.842847149938
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2001,5532.556037162066,6257.282220904168,4879.647697176158
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2001,3994.121716574418,4613.954553596039,3247.9266422883375
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2001,9770.604586201429,10922.841414901392,8594.896293328646
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2001,7217.953644454481,8176.856255871389,5474.676330742581
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2001,16951.79947256422,19323.793336799303,14929.300382989277
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2001,10349.235491057389,12251.730167501071,8033.322729995398
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2005,687.2648170440324,811.6858183874112,592.8094136613945
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2005,950.5110361067156,1136.070030302111,760.2829372254292
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2005,1055.668742526631,1195.5997848908316,932.1881902858207
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2005,1220.0728980209458,1414.3173148591154,1020.8235347089869
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2005,1366.0215442725137,1545.1281881953028,1228.0078217445316
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2005,1275.8472906850884,1496.0959639811215,1004.5816371415236
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2005,2185.142174762729,2450.5071886280925,1935.3145953423782
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2005,2149.002022526876,2506.839233176471,1711.7589254818563
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2005,3622.6379213091036,4052.954615295323,3208.760882219125
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2005,3059.8151431182173,3525.319606057855,2522.395563459041
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2005,5813.875151416897,6513.724833824791,5227.975451443811
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2005,4226.926456147241,4896.602090936052,3563.9362722941496
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2005,9960.666394898597,11176.000573284977,8926.808600752245
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2005,7585.116883081196,8629.04074574601,5909.711715653363
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2005,18160.123628863592,20209.950255396318,16152.728751178842
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2005,10470.874379102235,11925.312230425525,8129.71873328418
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2003,571.1867405015148,711.7616917083682,483.11793833309207
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2003,934.5804463777685,1122.632461281652,747.2590544267407
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2003,964.2873526304808,1155.538851827511,833.0215182202257
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2003,1196.2000921059246,1412.8650464109119,987.5369079150569
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2003,1376.5774216920656,1551.0078670956912,1221.694510228655
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2003,1294.8177888436921,1539.4186943746024,1043.6612527531806
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2003,2124.5444404758764,2418.991830518555,1874.9660346033475
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2003,2121.2908346179697,2474.6505197438946,1662.7035121724593
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2003,3524.88927599366,3968.1038320414227,3120.4877859233384
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2003,3155.5509790702667,3712.710440259401,2567.2779436353185
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2003,5797.37532769388,6509.940250847694,5171.968927890733
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2003,4192.202064067758,4898.69034754105,3494.9797421528265
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2003,9663.172639007127,10882.912735820679,8603.386639920416
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2003,7420.141510212962,8472.771661491137,5826.959848698658
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2003,17660.319547836287,19733.7315675709,15511.011094941683
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2003,10302.306755227213,12046.252591792747,8141.543871664669
1,Deaths,163,India,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1991,143399.6822697946,161803.58142955488,124306.05666747253
1,Deaths,163,India,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1991,90643.26423414386,110727.2979062047,67386.72899176467
1,Deaths,163,India,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1989,136910.535000041,157025.2655727978,116772.54372287562
1,Deaths,163,India,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1989,87079.59537917319,106944.09330729299,62599.24809889011
1,Deaths,163,India,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2004,653.7239792460315,754.3829881503319,562.1826942154593
1,Deaths,163,India,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2004,958.003943244925,1141.8859669319058,779.639808100874
1,Deaths,163,India,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2004,1029.8964962687085,1196.2021720285475,891.4895607550336
1,Deaths,163,India,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2004,1181.4441007612616,1387.02529062934,961.5067902728908
1,Deaths,163,India,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2004,1373.690360496852,1556.9689109645215,1216.047322917647
1,Deaths,163,India,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2004,1273.7120541332058,1500.248752063763,1011.5515889293342
1,Deaths,163,India,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2004,2188.290380578574,2471.902545079687,1936.1060966438863
1,Deaths,163,India,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2004,2109.9813788330575,2535.2190276797555,1570.4219102764673
1,Deaths,163,India,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2004,3472.4291736809905,3867.438446065384,3082.2110963250034
1,Deaths,163,India,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2004,2995.9068287990776,3451.424105130563,2462.912684530026
1,Deaths,163,India,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2004,5922.218561209681,6567.723662008903,5253.681710582289
1,Deaths,163,India,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2004,4197.0889198254745,4750.803808649085,3513.478054116029
1,Deaths,163,India,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2004,9595.758510170655,10781.291125450945,8519.5581748733
1,Deaths,163,India,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2004,7492.176630205974,8568.071649426773,5876.982194615815
1,Deaths,163,India,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2004,17850.197675050633,20052.723070695873,15591.312910503477
1,Deaths,163,India,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2004,10387.977368560882,12203.177162297685,7864.616480002651
