measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1991,29.91368748293221,30.686807331843085,29.139626736112163
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1991,17.570876722071368,18.121082816832608,17.092124303953337
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1991,30.579248818699757,31.44207826107661,29.785325481559912
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1991,19.468018963574895,19.998267544174098,18.95556911587166
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1991,43.17409927997335,44.45841699856645,41.94603490230894
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1991,27.457732674290913,28.36258963563197,26.665460321855075
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1991,71.98236535933127,73.58936512425194,70.34941084675752
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1991,54.646098440614104,56.218213886399795,52.90255914113638
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1991,124.38995504282119,127.78305432126892,120.93741835527885
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1991,96.47787219177678,98.82850885275214,94.09511355117652
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1991,271.28511152778503,277.6959840447506,265.1127017481094
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1991,195.75596037513253,200.17670967520814,190.8954042175588
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1991,4971.008099956675,5064.220332558073,4876.332665414515
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1991,3343.2588301937817,3400.964863633467,3259.422057471634
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1990,25.587150358497983,26.424389580325208,24.470321343973517
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1990,15.511235831885102,16.00801291532773,15.043181521945343
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1990,27.87971910987976,28.925625589509423,27.105914085186143
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1990,18.014746175484216,18.588182598243556,17.41559287855079
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1990,30.829655274148976,31.57757897241524,30.068653828697794
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1990,17.387986990169207,17.916741658669014,16.886553707714892
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1990,29.93194754123877,30.824321313541525,29.108692529798077
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1990,18.893879217320254,19.48818277863813,18.334739254800358
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1990,40.94325644061475,42.29766755739176,39.774018603984324
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1990,26.559697523194256,27.548170275972527,25.785742058718107
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1990,72.11180007580643,73.88946700644141,70.34153408173069
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1990,54.036904030210394,55.522115674706534,52.581003700490314
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1990,122.66968199322154,126.22361200667422,119.06157877995243
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1990,98.77425919742315,101.20964618456503,96.38043162998399
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1990,271.6624405067527,278.8579808355835,265.2549560810014
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1990,210.3679432720215,215.30177250762384,204.96040882535053
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1990,5164.569866781599,5261.8265425001355,5078.7319453062855
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1990,3405.753009997422,3463.548158793543,3321.172814668301
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1995,17.233879541823185,17.80893759865852,16.617875815961913
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1995,12.765064652153564,13.145130091814432,12.388397598587451
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1995,21.173362774362616,22.087057059783696,20.5209331375183
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1995,14.80133926577855,15.294492895092072,14.228405638757813
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1995,24.98779981292355,25.674316186779333,24.32721631351173
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1995,17.6775665877879,18.18699521297415,17.196799977322563
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1995,29.431886864097695,30.23933725583862,28.41253919260782
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1995,20.985740295268876,21.557281816796422,20.423288438837567
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1995,37.57225912429508,38.673333333465834,36.633097962493004
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1995,26.625548439962742,27.418044882289085,25.87596390572979
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1995,57.94397947084994,59.47182438114287,56.414576145269436
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1995,46.909125437378755,48.35039489010955,45.65019122251833
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1995,128.07139140327956,131.58631642542187,124.40585243443228
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1995,100.73116026938936,103.5889662021859,97.99917564976701
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1995,250.5653848614031,256.03794211061927,244.57507869738873
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1995,201.6219590048987,207.09924365204722,196.7667004541961
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1995,4196.016925640367,4269.410345261707,4111.203542770129
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1995,3142.002480151696,3202.060816944976,3049.8977690032184
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1998,15.66392796672083,16.17943181566188,15.14590126533191
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1998,13.948616498897637,14.417595601303939,13.494761796689993
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1998,17.773283715360886,18.522760106594774,17.256122464716373
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1998,14.57454688379144,15.085316314283121,14.081465230611611
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1998,22.39967946982736,23.008652174127633,21.795629808233066
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1998,16.231956288919605,16.687046308051254,15.759507767679791
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1998,28.05917313456976,28.77150506477687,27.280286472023644
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1998,22.32817907170591,22.993948706667197,21.720713278626448
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1998,36.88296227278826,37.98823102702148,35.789540707773696
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1998,31.286534307127063,32.18099935464,30.38143889009546
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1998,55.72424380196221,57.24668666816023,54.295962508917654
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1998,51.46442931976189,53.01660832793597,50.15355967926745
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1998,114.98031000360584,117.86869558504678,112.20571870552938
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1998,95.68816957963257,98.39348082704832,93.02897857254202
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1998,272.22203736476126,279.19351960264316,265.81759995468116
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1998,231.34491112409145,237.7075494923658,225.7724603195414
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1998,3873.259079163048,3949.6624284349664,3798.2711078146626
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1998,3032.983747440017,3091.1273075268596,2951.500627696532
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1994,17.160160638140173,17.870023115771062,16.564077333140673
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1994,12.449879658238718,12.86453674664756,12.03208990268326
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1994,22.223090084633615,23.228147206635896,21.54716869489841
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1994,15.090684961458242,15.568689203535683,14.533537821372075
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1994,24.918415115818316,25.61821020077253,24.19025028122437
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1994,17.16248162918627,17.663707759786956,16.707423207409757
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1994,32.301449802471424,33.23310533889564,31.172686061240597
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1994,19.86009268710701,20.432942313630946,19.320093465667767
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1994,38.49967448140633,39.60850183438077,37.530027271547816
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1994,25.879019177266137,26.740075605912907,25.13398635543967
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1994,59.603510237078694,60.96102452962473,58.23530505771633
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1994,48.647317890761485,50.06200237251348,47.34911498279751
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1994,124.00842080600056,128.61937362364233,120.01860795429019
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1994,101.43182191226438,104.04325375955253,98.70211795278234
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1994,242.01694745129103,247.81947242644324,235.78066691173757
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1994,196.74435139835117,201.79258255084602,191.8396115429188
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1994,4214.8426723884095,4302.293813746766,4123.91423911756
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1994,3084.64494245071,3137.5838876978687,2993.1977607428357
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1992,19.99270221200033,20.67471851047706,19.42394221220553
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1992,13.143318260231718,13.546057312697707,12.783195917162196
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1992,24.74617760509804,25.913447445702825,23.94841924020848
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1992,16.949117041462905,17.444295570514726,16.425515580864747
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1992,27.742077324204093,28.54844223091003,26.950562744066723
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1992,17.35849989571689,17.890566081037043,16.895865321917825
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1992,29.53501108987538,30.284630986326697,28.78495832431598
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1992,18.81240858451833,19.37940915185415,18.305433199810047
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1992,40.609808119496456,41.78417500948197,39.478095951247795
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1992,25.745999916869003,26.654884300835665,25.001355648101946
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1992,64.29708865423409,65.67508554621139,62.72017082686196
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1992,52.868129679314094,54.37023482999311,51.31625268504524
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1992,126.03579488997937,129.627050157256,122.68510808623701
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1992,102.29754112628689,104.77431119197792,99.92615147305958
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1992,257.74174450568233,263.86713564591173,251.55237768291414
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1992,194.0282411082021,198.41974066982564,189.31725982819069
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1992,4720.2349957248325,4813.651060931113,4623.216918926293
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1992,3299.6069177744735,3361.8356025413696,3206.7226669558454
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1997,16.694998931036437,17.295838466143916,16.12781548528598
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1997,13.926499036089107,14.423573727806831,13.47334073915078
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1997,19.77926466313206,20.54182286791983,19.227650942006147
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1997,15.454210607952799,15.93294991339794,14.985150027144446
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1997,24.553733057849552,25.208987188858462,23.90656366380548
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1997,16.682950954082383,17.198128189910513,16.222855229595403
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1997,29.49935957908044,30.232635855357405,28.695550014199306
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1997,21.65875958000913,22.29274050384689,21.110064666500747
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1997,36.86624384151552,38.03384319341465,35.77149819020221
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1997,29.89763513259586,30.83140730798273,29.024316681756382
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1997,55.69717987661964,57.33107621654658,54.24172353578542
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1997,53.40391322357031,55.131255801229884,52.16326833360801
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1997,116.18678723379502,119.45924100572896,113.00539918028227
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1997,99.92765216326231,102.82241808780859,96.90533907148203
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1997,256.0197913278473,262.09436706446803,250.0246561698013
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1997,221.35981163565882,226.923241726327,215.92368628342373
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1997,3946.96599265504,4019.1738670244026,3867.3340824016655
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1997,3041.8251228009976,3097.586084664967,2954.309933604749
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2001,15.449864281193504,15.972913573522698,14.828508090649136
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2001,15.163410858559837,15.676423356399008,14.656343633181057
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2001,16.70856597550563,17.322894891114522,16.22802539655201
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2001,15.638964721965195,16.148903990207145,15.177616183805808
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2001,19.937521144412504,20.52088901624751,19.435473287141065
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2001,16.47461009626409,16.977950731597108,15.951766419324064
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2001,29.36894089306029,30.25991255562107,28.243651336441616
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2001,22.996487694889773,23.744502597924896,22.350063183055923
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2001,45.20626358760157,46.49768016188064,44.03514172289712
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2001,33.735109648204,34.652896052169886,32.83392088978262
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2001,63.68754061988609,65.40927818607784,62.07558809460764
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2001,58.9149928409916,60.71511350836263,57.31865888513133
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2001,118.89632294191847,122.22391270921398,115.91782927759127
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2001,101.93891367565209,104.62859403885997,99.37567504631804
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2001,283.66113690023553,291.23947838625696,275.82289476312843
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2001,254.98394578973537,261.73317769990797,248.08581981744595
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2001,3675.862580060716,3756.3810134556356,3593.549169976924
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2001,2919.671417992321,2979.47749345433,2833.5120739959975
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,1999,16.898517656446067,17.465193841467887,16.252915449254818
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,1999,14.997596821779164,15.529216745950015,14.474673011449848
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,1999,18.29939306219553,19.031758126667636,17.730085575316654
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,1999,15.417454782014321,15.985608577607646,14.908888864431784
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,1999,21.85248746461093,22.42971374453853,21.27874599241284
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,1999,16.846901439490946,17.340712176763557,16.362320647285454
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,1999,28.09761026053094,28.878727818213193,27.22712740442663
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,1999,22.731062323782663,23.400385454686703,22.12633425919473
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,1999,38.74873535993386,39.90244943228652,37.614167081628466
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,1999,33.16936157294765,34.0562663507004,32.310708276824904
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,1999,56.13240918551099,57.541721214883005,54.78026027306236
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,1999,55.549982966943496,57.102588003776916,54.119106404689724
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,1999,118.35192911335098,121.33272116304596,115.4243080175303
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,1999,102.03018854117401,104.6557027968656,99.48482162592356
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,1999,284.2797663078112,291.2753636393167,277.2240167930181
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,1999,243.91186461044293,250.9954484742084,237.43068310204183
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,1999,3924.402359688714,3996.652854435763,3845.4150255732425
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,1999,3100.45174315536,3162.228197904202,3013.8918538210937
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2004,14.60676995866765,15.140970332333536,14.065731200958544
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2004,15.314617163013239,15.830370796752984,14.785499384628233
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2004,16.723272044509436,17.451627827097013,16.15374901300512
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2004,16.836258728688133,17.3341674981871,16.394536151423512
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2004,17.22669747341746,17.826691862199286,16.784848541346175
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2004,14.944916117037064,15.388816886045449,14.51632781342611
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2004,24.87890197654121,25.595214080677593,24.194185206330655
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2004,21.37806843159114,21.95944350935248,20.771419254707595
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2004,40.86848545021118,42.06452510020787,39.70681978593861
1,Deaths,95,United Kingdom,2,Female,12,35-39 years,508,Chronic respiratory diseases,1,Number,2004,33.282453931019504,34.282222740558744,32.39683544384084
1,Deaths,95,United Kingdom,1,Male,13,40-44 years,508,Chronic respiratory diseases,1,Number,2004,65.99863304071883,67.72836153321951,64.41196227736617
1,Deaths,95,United Kingdom,2,Female,13,40-44 years,508,Chronic respiratory diseases,1,Number,2004,61.89915800739278,63.713113208899685,60.41755439870127
1,Deaths,95,United Kingdom,1,Male,14,45-49 years,508,Chronic respiratory diseases,1,Number,2004,119.40011570199728,122.49329153132747,116.32629411445905
1,Deaths,95,United Kingdom,2,Female,14,45-49 years,508,Chronic respiratory diseases,1,Number,2004,103.39789333048444,105.96613111355401,100.76231276098534
1,Deaths,95,United Kingdom,1,Male,15,50-54 years,508,Chronic respiratory diseases,1,Number,2004,266.9188238508988,273.9193498182609,260.04022645021774
1,Deaths,95,United Kingdom,2,Female,15,50-54 years,508,Chronic respiratory diseases,1,Number,2004,217.9913706392513,223.11133782091608,212.52568276264466
1,Deaths,95,United Kingdom,1,Male,25,50-69 years,508,Chronic respiratory diseases,1,Number,2004,3716.5194504013803,3793.073385814437,3626.8274604721587
1,Deaths,95,United Kingdom,2,Female,25,50-69 years,508,Chronic respiratory diseases,1,Number,2004,2895.0255013947144,2954.9175127756416,2809.493746786011
1,Deaths,95,United Kingdom,1,Male,8,15-19 years,508,Chronic respiratory diseases,1,Number,2000,16.114059605531374,16.717918053508097,15.444362326255744
1,Deaths,95,United Kingdom,2,Female,8,15-19 years,508,Chronic respiratory diseases,1,Number,2000,14.989590160680862,15.505799522672636,14.452992709769102
1,Deaths,95,United Kingdom,1,Male,9,20-24 years,508,Chronic respiratory diseases,1,Number,2000,17.81493519507989,18.53215743639401,17.29629491837552
1,Deaths,95,United Kingdom,2,Female,9,20-24 years,508,Chronic respiratory diseases,1,Number,2000,15.292770459484691,15.834419226835248,14.853051331966688
1,Deaths,95,United Kingdom,1,Male,10,25-29 years,508,Chronic respiratory diseases,1,Number,2000,20.77187389303508,21.353550577036202,20.24389160233003
1,Deaths,95,United Kingdom,2,Female,10,25-29 years,508,Chronic respiratory diseases,1,Number,2000,16.56822015569908,17.07899475174711,16.094857659302782
1,Deaths,95,United Kingdom,1,Male,11,30-34 years,508,Chronic respiratory diseases,1,Number,2000,29.213031603846655,30.06062470334694,28.21062074593238
1,Deaths,95,United Kingdom,2,Female,11,30-34 years,508,Chronic respiratory diseases,1,Number,2000,23.442097573321725,24.149236564379997,22.784465596902205
1,Deaths,95,United Kingdom,1,Male,12,35-39 years,508,Chronic respiratory diseases,1,Number,2000,41.19954740489883,42.423357738508436,40.0045970690132
